logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.284885635725547,0.0773100877192982,2.13903277197368,0.0331476889469234,0.674284622398632,-3.59631382633176,lbp,C2_vs_None,FALSE
0.232166011350729,-0.0891805921052632,2.13936926417726,0.0332107746731099,0.674284622398632,-3.58424239513398,stx7,C2_vs_None,FALSE
-0.702307453619841,0.317559902597403,-2.13767810216244,0.0333384824009191,0.674284622398632,-3.58757707149029,spint3,C2_vs_None,FALSE
0.148367100920021,0.002006432748538,2.13295904170632,0.0336466374189706,0.674284622398632,-3.60691879475253,tnfrsf1a,C2_vs_None,FALSE
0.116640127224716,-0.0871736311239193,2.12858701104338,0.0339990412847402,0.674284622398632,-3.61766542258232,jam2,C2_vs_None,FALSE
0.169297339441021,-0.00448632352941176,2.12871519035489,0.0340033754691591,0.674284622398632,-3.61524501611098,spon2,C2_vs_None,FALSE
0.257221465316181,0.0185631502890174,2.11337793696384,0.0352908113424643,0.690680513140177,-3.64191822903132,fst,C2_vs_None,FALSE
-0.109973922570666,0.00815980066445183,-2.11449183561203,0.0353040811176282,0.690680513140177,-3.63042410882574,adamtsl4,C2_vs_None,FALSE
0.167817927552478,-0.0322643067846608,2.10496080275361,0.0360375041457328,0.694025618230896,-3.65673954946273,tafa5,C2_vs_None,FALSE
0.160466332869255,-0.00483982808022922,2.10082482349805,0.0363801177997235,0.694025618230896,-3.6666087202368,flt3lg,C2_vs_None,FALSE
0.222249905823941,-0.080680383480826,2.09208847173313,0.0371814292858386,0.694025618230896,-3.67908504917073,ret,C2_vs_None,FALSE
0.404349532763455,-0.0114951298701299,2.09143156353384,0.0373172367492708,0.694025618230896,-3.66630001742763,slmap,C2_vs_None,FALSE
0.26507586305124,0.0893473053892216,2.08852089394135,0.0375153218336861,0.694025618230896,-3.68161723471726,ltbp3,C2_vs_None,FALSE
0.169552331609343,-0.0351966569767442,2.08271446287094,0.0380227572938734,0.694025618230896,-3.69571625400359,p4hb,C2_vs_None,FALSE
0.372623364046409,0.212073110465116,2.07534789377153,0.0387042565947492,0.694025618230896,-3.70516747883368,il17f,C2_vs_None,FALSE
0.117087092194418,-0.0193566878980892,2.07605184783498,0.0387110093465489,0.694025618230896,-3.69672354559457,rnase1,C2_vs_None,FALSE
0.583029581189431,0.419366275659824,2.07469283149827,0.0387720383921753,0.694025618230896,-3.70875778301669,klk1,C2_vs_None,FALSE
0.148760470267103,-0.0021220930232558,2.07362631177322,0.0388650187725887,0.694025618230896,-3.71135854486124,tgfbr2,C2_vs_None,FALSE
0.29419824811393,0.0536548387096774,2.07427741438803,0.0388875387412661,0.694025618230896,-3.69915570914615,nek7,C2_vs_None,FALSE
0.141404709529686,0.00370862573099415,2.07248726089183,0.0389761439305314,0.694025618230896,-3.71213076821803,aoc3,C2_vs_None,FALSE
0.437544807638787,0.25393622754491,2.07209443293563,0.0390313266727612,0.694025618230896,-3.7097362908387,lhb,C2_vs_None,FALSE
0.217059586224378,-0.0135712827988338,2.06809275021918,0.0393878345125396,0.694025618230896,-3.71979790922663,sirpb1,C2_vs_None,FALSE
0.13147586001978,-0.0397315789473684,2.06728267737858,0.0395627333086376,0.694025618230896,-3.70609687681011,vegfb,C2_vs_None,FALSE
0.294412721476026,0.018190988372093,2.06609468355142,0.0395750412124353,0.694025618230896,-3.72506371441674,krt19,C2_vs_None,FALSE
0.238185911021956,-0.0937928571428571,2.06369876322215,0.03989282994535,0.694025618230896,-3.71350210803322,prap1,C2_vs_None,FALSE
0.200546935008403,-0.0862302941176471,2.06001054012862,0.0401656880125648,0.694025618230896,-3.73563092863398,sfrp1,C2_vs_None,FALSE
